0.007808173057922696, 359.96614519759214
0.09977637714294163, 350.0523907744435
0.18632642480253758, 340.8490342153807
0.2728180796464613, 332.5449270176758
0.3646983340584924, 323.98559755854757
0.46197836197249253, 314.99896725650177
0.5485203458623054, 305.9197927521027
0.6296578738397672, 297.3400282104856
0.7161979730937308, 288.2898770981727
0.818843007519001, 279.4113576099997
0.9375546187373355, 271.2951887708854
1.0508919675386768, 263.21345006604923
1.148153420289502, 254.51287727689623
1.229276025658515, 246.16292090540392
1.3050569242202723, 237.34603827821857
1.3808899746724297, 227.7260165388788
1.4567002859117113, 218.45617867782437
1.5432537492592318, 209.20022052472564
1.6513046717203683, 199.80023637162083
1.769980578779356, 192.23391158645455
1.8885765840191882, 185.89807481629117
2.0071497826374096, 179.913460018914
2.125709611856757, 174.13473396420468
2.244280451169295, 168.1864524743571
2.362861514139796, 162.08072665188132
2.481517288456949, 154.82444609096777
2.5895222831007763, 146.13175032443925
2.6814114285999664, 137.43549812304667
2.762581149865223, 128.3599569494006
2.832981876510989, 119.66851074106758
2.892583207198311, 111.82934011792895
2.9522546710557793, 102.9101186745353
3.0172928981086033, 94.07195511008264
3.082371104157978, 84.61811499875323
3.1474531412703914, 75.10527651662568
3.212459051452743, 66.76479275745375
3.2828867191224598, 57.65845478028246
3.358653776424206, 49.05472755727085
3.4398151558586516, 40.10765057810449
3.52095120084397, 31.55072411550597
3.5967063942085633, 23.12970152464341
3.677905373672995, 13.603584083692553
3.7645215998570216, 3.3810782484241315
