0.11347323065844128, 249.27992327662088
0.2530482580371459, 244.5583826220028
0.38625622768588674, 239.9070692234396
0.5130025578267021, 234.72538879087466
0.6333854391620324, 229.6368522848437
0.7537298803686033, 224.30422096120947
0.8804623720630675, 219.03466639430738
1.0098052979558056, 214.14095144992825
1.1249053873417112, 209.70756753107867
1.2546841544034055, 205.78139761661294
1.3943767513924423, 201.8064239876032
1.5341098344146062, 198.0885366689684
1.6737374707629167, 193.70106297133464
1.7942813463465952, 189.63483994230197
1.9716817368093151, 182.09809182318207
2.0982660313237504, 175.88748516310557
2.23136624407866, 170.55191548873665
2.3710053171594914, 166.23706504262117
2.5107633322585583, 162.67749641229625
2.6505076232785965, 159.03077988014937
2.790231328180095, 155.2533414952695
2.929872116770806, 150.94938453688178
3.0695578353821404, 146.93073320945894
3.2091805702736527, 142.51213526117442
3.342358461315859, 137.669822711118
3.449966759311671, 132.46476968182424
3.538437564322735, 127.23976772337328
3.6204651048427934, 121.60108008836004
3.6961729384285587, 116.33329726193794
3.7655092158362318, 111.10717654597343
3.8348624767917046, 105.98890135851363
3.891667202333642, 102.18951397780083
4.0049731832210735, 92.66370346894416
4.0870775968668935, 87.51316018252939
4.162650610437439, 81.3892702594587
4.238183995729795, 75.0137407698771
4.30751461195487, 69.751671544411
4.37048583306077, 64.60848715351705
4.446059924951809, 58.49144456558954
4.52169727831189, 52.77611230606054
4.591069409876022, 47.77766548360604
4.666708470576886, 42.07317483805363
4.742307693326129, 36.11571319971248
4.811597129689636, 30.592151853279233
4.8744518562380605, 24.70922702241982
4.942369872614705, 18.577357527686164
4.981144390553509, 13.689074622800618
5.034420521949039, 7.733636333054896
5.100583392000013, 2.6069008227116157
